pre_int,pre_uv,pre_percomp,time_spent,course_ID,final_grade,subject,enrollment_reason,semester,enrollment_status,cogproc,social,posemo,negemo,n
5,5,3.5,764.1668,AnPhA-S116-01,91.2928,AnPhA,Other,S116,Approved/Enrolled,13.896666666666667,6.976785714285715,4.966,0.8683333333333333,14
4,4,4.5,940.3001,FrScA-S216-01,66.93002257,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.236538461538462,5.3559090909090905,6.095555555555555,0.807,23
4.2,4.666666666666667,4,768.6994,PhysA-S116-01,95.41666667,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,15.2315,6.159,5.21,0.2542857142857143,19
4.6,4,4,1133.4667,OcnA-S216-02,NA,OcnA,Course Unavailable at Local School,S216,Dropped,14.75,8.195,2.953333333333333,1.1116666666666666,13
3.6,4,3,615.2168,AnPhA-S216-01,66.73366834,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.239166666666666,7.96,5.319,0,18
4.8,4.333333333333333,3.5,3514.5498,OcnA-S116-01,93.48064516,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,14.317727272727272,8.352222222222222,4.9004,1.4745714285714286,19
5,3.6666666666666665,4,583.1167,FrScA-S216-01,97.5,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.699772727272727,6.164634146341464,5.0385294117647055,0.6828205128205128,43
4,3.6666666666666665,4,3599.7168,FrScA-S116-01,95.13888889,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.521944444444445,4.236969696969697,9.0121875,0.5172972972972973,35
3.6,3,3.5,3755.1506,BioA-S116-01,92.94301075,BioA,Scheduling Conflict,S116,Approved/Enrolled,14.840833333333332,7.573846153846153,5.026666666666666,1.535,18
4.6,3.6666666666666665,4.5,330.7998,FrScA-S216-01,93.67945824,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,13.75051282051282,4.936,4.68,0.7924324324324324,37
3.8,3.6666666666666665,2.5,1077.1836,FrScA-S216-01,91.19638826,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.70525,6.9245,5.675714285714286,0.7443589743589744,39
5,5,4.5,2915.5167,AnPhA-T116-01,95.104,AnPhA,Learning Preference of the Student,T116,Approved/Enrolled,8.633846153846154,7.88875,4.31625,0.690625,19
4.2,3.6666666666666665,3.5,1697.5829,OcnA-S216-02,82.668341710000007,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,12.281428571428572,5.6431818181818185,3.9978571428571428,0.8507142857142856,21
4.6,3.6666666666666665,NA,3343.3333,FrScA-S216-01,90.08064516,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.858205128205128,5.7292499999999995,4.633589743589743,0.9258974358974359,35
3.8,4,3.5,1272.7001,FrScA-S116-01,96.80555556,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.674615384615384,6.2075609756097565,4.8954054054054055,0.95575,42
4.2,4.666666666666667,4,2938.4666,OcnA-S116-01,90.70351759,OcnA,Learning Preference of the Student,S116,Approved/Enrolled,13.671818181818182,7.6881818181818184,6.5183333333333335,1.3411111111111111,12
3.8,3.6666666666666665,2.5,237.3,BioA-S116-01,72.84946237,BioA,Other,S116,Approved/Enrolled,16.6072,10.81,7.537142857142857,1.0288,21
3.4,4,3,1359.033,PhysA-S116-01,84.64611872,PhysA,Other,S116,Approved/Enrolled,16.717222222222222,8.836666666666666,5.677894736842105,0.2723809523809524,11
4.6,4.333333333333333,4,1746.5501,FrScA-S216-02,81.03837472,FrScA,Scheduling Conflict,S216,Approved/Enrolled,16.335,10.245128205128205,7.654210526315789,0.9792307692307692,39
4.6,4,4,782.5002,AnPhA-S116-01,68.17155756,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,9.048571428571428,5.23625,2.3841666666666668,0.19285714285714287,16
3.8,3.6666666666666665,3.5,1250.7833,FrScA-S116-01,85.61643836,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.3655,4.842162162162162,12.99,0.4175675675675676,40
4.4,3.6666666666666665,3.5,791.0503,FrScA-S116-01,75.16930023,FrScA,Learning Preference of the Student,S116,Approved/Enrolled,17.884761904761906,5.173846153846154,6.268648648648648,0.65675,40
3.8,3.6666666666666665,3,1920.8168,AnPhA-S216-01,32.7001675,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,NA,NA,NA,NA,NA
3.8,3.3333333333333335,4,107.8999,FrScA-S116-01,NA,FrScA,Course Unavailable at Local School,S116,Dropped,0,NA,NA,NA,NA
4.8,4.666666666666667,4.5,535.8334,AnPhA-S116-01,21.89616253,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,3.74,6.17,4.086428571428572,0.47,6
4.8,3.6666666666666665,4,766.5663,OcnA-S216-01,70.4149328,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,NA,NA,NA,NA,NA
3.8,3.6666666666666665,3.5,2948.6174,AnPhA-S116-01,83.4938672,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,12.331428571428571,7.1045,5.33578947368421,0.8507142857142856,20
5,4,4.5,1430.217,FrScA-S216-01,15.06849315,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.53375,4,4.0377777777777775,1.64,5
5,4,5,846.0835,FrScA-S216-01,84.56944444,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,11.17625,4.795,4.68,0.05777777777777778,32
5,3.6666666666666665,3.5,1376.483,FrScA-S216-01,96.29815745,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,18.2275,3.9615384615384612,7.311470588235294,0.6333333333333333,31
3.6,4,2.5,1290.4502,OcnA-S216-02,83.5882656,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,17.345625,8.602500000000001,7.25,1.0105882352941176,19
3.8,4,3.5,1250.7833,PhysA-S116-01,98.61111111,PhysA,Other,S116,Approved/Enrolled,15.454166666666666,7.251666666666667,4.758333333333333,0.2723809523809524,12
4.4,4,3.5,NA,FrScA-S116-01,NA,FrScA,Learning Preference of the Student,S116,Dropped,NA,NA,NA,NA,NA
4.6,4.333333333333333,4,4176.8337,PhysA-S116-01,76.875,PhysA,Other,S116,Approved/Enrolled,16.114166666666666,7.154864864864865,4.333333333333333,0.15375,12
5,5,3.5,5532.4164,AnPhA-S116-01,92.6074672,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.811538461538461,6.7875,7.25,0.7320833333333333,16
3.6,4.333333333333333,4,6123.8832,AnPhA-S116-02,81.1226672,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.577,5.459130434782609,3.256521739130435,0.8921739130434783,19
4,3,3.5,1600.3334,FrScA-S216-01,83.18284424,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.16425,5.360357142857143,3.6395,0.707741935483871,45
5,3.6666666666666665,3,2130.7497,AnPhA-S216-01,82.71524288,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,6.953333333333333,7.0575,4.1572,1.1277777777777778,17
3.8,4,3,100.3334,FrScA-S216-01,NA,FrScA,Learning Preference of the Student,S216,Dropped,12.280000000000001,8.7125,6.291666666666667,1.1116666666666666,18
5,3.6666666666666665,4,2689.4502,FrScA-S216-01,91.64785553,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.490487804878049,5.466470588235294,5.203157894736842,0.64325,42
5,4.666666666666667,3.5,2143.133,FrScA-S216-01,90.74492099,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,13.33925,4.187179487179487,6.474444444444444,1.2354545454545454,30
3.8,4,2,2615.4998,OcnA-S116-01,76.13888889,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,11.142916666666666,4.52,4.365897435897436,0.44608695652173913,16
4.8,4.666666666666667,3.5,1304.1168,FrScA-S116-03,62.73287671,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.554782608695652,6.363333333333333,3.489411764705882,1.1527272727272726,19
5,4.333333333333333,4,1449.7001,FrScA-S116-01,96.29815745,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.914594594594595,6.696486486486487,4.855641025641026,1.1556410256410257,50
5,3.6666666666666665,NA,821.9161,FrScA-S116-01,87.81038375,FrScA,Scheduling Conflict,S116,Approved/Enrolled,13.914594594594595,6.7068,4.25,0.79225,34
4.4,3.6666666666666665,3,1390.2167,FrScA-S216-01,89.84198646,FrScA,Scheduling Conflict,S216,Approved/Enrolled,14.1525,4.423846153846154,5.6347826086956525,1.4508333333333332,37
4.6,3.6666666666666665,4,2310.3333,FrScA-S216-01,96.38826185,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,14.076923076923077,5.958888888888889,6.067954545454546,1.4427027027027026,39
3.2,3.3333333333333335,2.5,24.65,OcnA-S216-01,2.931323283,OcnA,Learning Preference of the Student,S216,Approved/Enrolled,14.75,2.44,4.92,0,1
5,4,5,4199.4169,AnPhA-S216-01,72.3008,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,12.388,8.946,4.333333333333333,0.4684615384615385,25
4,4,3.5,1638.45,OcnA-S216-01,84.23953247,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.403529411764707,7.192352941176471,3.794,1.0105882352941176,14
4,4,3.5,2264.4834,PhysA-S216-01,94.23611111,PhysA,Scheduling Conflict,S216,Approved/Enrolled,16.666086956521738,6.893157894736842,4.8081249999999995,0.7615,21
4.4,3.6666666666666665,3.5,4323.8332,FrScA-S116-03,90.0016,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.008333333333333,5.4035,3.6109999999999998,0.583,39
4.2,4,2.5,258.35,OcnA-S216-02,87.67123288,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.178478260869564,8.602500000000001,5.2825,1.2776470588235294,20
4.4,3.6666666666666665,3.5,1174.3499,FrScA-S116-03,76.97031963,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.523666666666667,8.136470588235294,5.751142857142857,0.9046666666666666,37
5,4,4,1232.8665,OcnA-S216-02,63.98324958,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.554782608695652,5.244,4.92,2.029,12
4.2,4.333333333333333,4,1727.2666,PhysA-S216-01,95.43378995,PhysA,Other,S216,Approved/Enrolled,NA,NA,NA,NA,NA
5,4.666666666666667,4,7084.7003,FrScA-S116-01,76.875,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.79595238095238,5.360357142857143,7.16975,0.16115384615384615,30
5,5,4,2368.4997,AnPhA-T116-01,93.7536,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,11.3212,7.08952380952381,5.13375,1.2866666666666666,22
4.6,2.6666666666666665,3,2137.7164,FrScA-S116-01,69.6347032,FrScA,Other,S116,Approved/Enrolled,12.979444444444445,4.709512195121952,4.371025641025641,0.4390476190476191,28
4.2,4.333333333333333,3,657.1668,FrScA-S216-01,95.41666667,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,18.2275,4.005,6.474444444444444,0.823,37
5,3,5,1210.0499,FrScA-S116-01,82.39277652,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.33425,5.6925,4.86,0.815,37
4.8,3.3333333333333335,3,3424.5662,FrScA-S116-01,83.23287671,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.684722222222222,4.824871794871795,5.6682500000000005,0.9256410256410257,41
4.4,3.3333333333333335,4,1137.8334,OcnA-T116-01,60.9642672,OcnA,Learning Preference of the Student,T116,Approved/Enrolled,NA,NA,NA,NA,NA
3.2,3,3,565.7832,OcnA-S216-01,12.35294118,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,10.897142857142857,8.195,7.131666666666667,0.264,6
5,4.333333333333333,4.5,7.8831,AnPhA-S116-01,NA,AnPhA,Course Unavailable at Local School,S116,Dropped,4.94,12.31,4.639130434782609,0.47,6
5,4.333333333333333,4,3067.4676,FrScA-S116-01,96.80365297,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.837142857142856,6.984864864864865,4.855641025641026,1.7268181818181818,43
4.6,4.333333333333333,4.5,1727.2666,OcnA-T116-01,92.84722222,OcnA,Other,T116,Approved/Enrolled,NA,8.215,NA,NA,NA
4.8,4,4,879.1998,FrScA-S216-01,94.74885845,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,18.2275,4.918064516129032,5.3129629629629624,1.7526666666666666,40
4.2,3.6666666666666665,3.5,1311.9998,OcnA-S116-01,68.25795645,OcnA,Learning Preference of the Student,S116,Approved/Enrolled,16.248076923076923,7.536153846153846,3.7946666666666666,1.75,20
4.6,4.333333333333333,3.5,6009.3666,AnPhA-S116-01,93.9279732,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,12.456551724137931,6.344482758620689,3.706153846153846,0.7884615384615384,25
4.2,4.333333333333333,4,4176.8337,AnPhA-S116-01,95.0208,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.578695652173913,7.75125,8.705769230769231,1.2866666666666666,32
5,4.666666666666667,4.5,1587.1833,AnPhA-S216-02,33.28,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,4.180000000000001,8.215,19.01,0.5785,10
4,4.333333333333333,2.5,3123.3502,AnPhA-S116-02,84.9893328,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,12.094,10.542380952380952,7.25,1.2378378378378379,23
3.6,3.3333333333333335,4.5,1302.8501,FrScA-S116-01,98.05555556,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.48891891891892,6.4799999999999995,3.2783783783783784,0.795609756097561,39
4.6,3,3.5,2356.4668,FrScA-S116-02,69.8808,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.248076923076923,6.738888888888889,5.190344827586207,0.9518181818181818,23
4.2,4,4,2700.6668,AnPhA-S116-01,93.7024,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,9.968235294117648,6.54,4.358888888888889,0.6433333333333333,28
5,3,3,2137.7164,FrScA-S216-01,90.74492099,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,16.033076923076923,7.33775,5.8425,1.3411111111111111,46
4.8,4.333333333333333,4,3514.5498,AnPhA-S216-01,67.9248,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,7.66,5.08764705882353,4.4516,1.4413636363636364,10
4,4,4,898,FrScA-S216-01,94.69525959,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.681142857142857,3.850285714285714,4.0377777777777775,0.79225,32
5,5,5,3547.0667,AnPhA-S216-01,67.9248,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.052608695652173,7.430400000000001,8.194761904761904,1.1344827586206896,18
4.8,3.6666666666666665,4.5,3022.5333,FrScA-S216-02,95.93679458,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.95875,7.514186046511628,6.044838709677419,0.12423076923076923,50
4.2,4,3.5,2269.8829,AnPhA-S216-01,83.24288107,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,11.2044,7.6557894736842105,4.539,1.01,23
4,4,4.5,1835.5833,FrScA-S116-03,94.30365297,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.17222222222222,8.170833333333333,5.2578125,0.565,33
3.4,4,2.5,1359.033,BioA-S116-01,61.3172043,BioA,Scheduling Conflict,S116,Approved/Enrolled,16.773846153846154,7.219,7.759444444444444,3.8833333333333333,8
NA,3.3333333333333335,4.5,2399.5166,OcnA-T116-01,95.43378995,OcnA,Course Unavailable at Local School,T116,Approved/Enrolled,NA,NA,NA,NA,NA
4.4,4.666666666666667,3.5,609.7999,FrScA-S216-04,96.34027778,FrScA,Scheduling Conflict,S216,Approved/Enrolled,12.808260869565217,4.711578947368421,5.591111111111111,0.6433333333333333,42
4.8,4.333333333333333,4.5,3514.5498,OcnA-S116-01,87.24408602,OcnA,Other,S116,Approved/Enrolled,12.786666666666667,4.849,3.428108108108108,0.583,25
4.2,3.6666666666666665,3,1390.2167,OcnA-S216-01,40.4533328,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.2275,4.52,2.044,0.5723809523809524,3
5,5,5,3547.0667,FrScA-S216-01,96.1803653,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.812692307692307,7.437692307692307,6.067954545454546,0.64325,44
4.2,3.6666666666666665,4,1555.1667,OcnA-S116-01,99.75806452,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,15.040000000000001,7.724166666666667,5.026666666666666,1.4745714285714286,18
3.8,4,3.5,787.2831,PhysA-S116-01,78.125,PhysA,Scheduling Conflict,S116,Approved/Enrolled,16.15888888888889,5.725,4.336666666666667,0.2866666666666667,11
4.2,4,4,1351.9003,AnPhA-S216-02,40.4533328,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,9.61,9.895,16.73176470588235,0.51,12
5,4,4.5,2151.1498,OcnA-S116-01,91.912,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,13.671818181818182,5.4513043478260865,7.78,0.7263636363636363,17
4,4.666666666666667,2.5,4284.4003,AnPhA-S216-01,93.96984925,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,14.928571428571429,6.344482758620689,3.9382352941176473,0.971304347826087,23
5,4.333333333333333,3.5,1784.2506,FrScA-S116-03,85.87442922,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.581666666666667,7.810625,4.363333333333333,1.3412244897959185,37
4.4,4,3.5,2804.9832,AnPhA-S116-02,81.8309328,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,11.512272727272727,6.3516,5.196521739130435,0.76625,20
4.2,3.6666666666666665,2.5,1268.1002,OcnA-S216-01,83.5882656,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.01,7.981111111111111,5.329545454545454,1.183,16
4.2,4,3.5,3020.7167,FrScA-S116-01,90.97222222,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.315641025641026,3.2235897435897436,4.371025641025641,1.7268181818181818,35
3.6,4.666666666666667,3.5,801.2336,BioA-S116-01,83.96021505,BioA,Learning Preference of the Student,S116,Approved/Enrolled,18.607241379310345,6.955384615384616,5.180555555555555,1.2349999999999999,21
4,4,4,2700.6668,OcnA-S116-01,87.24408602,OcnA,Learning Preference of the Student,S116,Approved/Enrolled,15.268181818181818,5.804117647058823,8.637272727272727,0.20838709677419354,25
5,2.6666666666666665,4.5,191.3834,FrScA-S216-01,8.040201005,FrScA,Other,S216,Approved/Enrolled,7.61,8.7125,9.236666666666666,0,3
5,3.6666666666666665,NA,3343.3333,PhysA-S116-01,69.97742664,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,16.127142857142857,5.098387096774194,4.054,0,11
3.8,3.3333333333333335,3,88.5167,FrScA-S116-03,2.931323283,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,10.286,5.383055555555556,4.1765625,0,1
5,3.6666666666666665,4,1376.483,FrScA-S216-01,15.06849315,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,10.141666666666667,4.801714285714286,16.578181818181818,4.1675,3
5,5,5,2999.9832,AnPhA-T116-01,95.96314908,AnPhA,Other,T116,Approved/Enrolled,8.740769230769232,8.89076923076923,3.407058823529412,0.8230434782608695,19
5,4.666666666666667,4.5,2006.4003,OcnA-S116-01,94.1248,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,13.671818181818182,5.4513043478260865,7.78,0.496,24
4.2,3.3333333333333335,3,152.7499,BioA-S116-01,57.24958124,BioA,Other,S116,Approved/Enrolled,0,NA,NA,1.2349999999999999,NA
4,3.6666666666666665,3.5,1180.2664,OcnA-S116-01,68.25795645,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,11.318461538461538,5.4513043478260865,5.741842105263157,0.44608695652173913,3
4.6,4.333333333333333,4.5,3255.3003,AnPhA-S116-02,99.75806452,AnPhA,Other,S116,Approved/Enrolled,13.752380952380951,8.89076923076923,4.758648648648649,0.68,28
4.8,4.666666666666667,4,2591.1496,AnPhA-S216-01,84.9536,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,9.5775,7.349166666666666,8.194761904761904,1.1277777777777778,18
4,2.6666666666666665,3.5,1673.8004,FrScA-S216-01,95.03386005,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,13.626285714285714,6.7068,6.328888888888889,1.6879487179487178,31
3.8,4.333333333333333,2,328.5168,BioA-S116-01,93.95833333,BioA,Other,S116,Approved/Enrolled,17.10684210526316,9.7425,6.032,0,20
4.2,4.333333333333333,3,546.85,FrScA-S116-02,90.9157328,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,11.918181818181818,1.904,5.168333333333333,1.5204166666666667,36
4,4,3.5,1073.95,AnPhA-S116-01,81.03837472,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,6.953333333333333,3.57,3.66,0.6916666666666667,7
4.6,4.333333333333333,4.5,1637.9504,FrScA-S116-01,94.79166667,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.92175,6.9245,4.855641025641026,1.4745714285714286,37
3.6,3,3.5,317.2168,BioA-S116-01,3.010752688,BioA,Learning Preference of the Student,S116,Approved/Enrolled,15.431666666666667,8.16,7.69875,6.43,2
5,4.666666666666667,4.5,1692.6164,FrScA-S216-01,88.48758465,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,13.33925,6.696486486486487,5.476153846153846,1.0684848484848484,32
5,4.333333333333333,4.5,7.8831,OcnA-S216-01,49.31506849,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,16.425789473684212,7.208823529411765,3.9705882352941178,1.1084615384615384,6
4.2,4,2.5,2457.1828,AnPhA-S216-02,69.8808,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.168695652173913,7.430400000000001,10.78111111111111,1.1,13
4,4,3.5,1856.6669,AnPhA-S216-01,64.8128,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,7.285882352941177,6.03,4.380833333333333,0.5619047619047619,19
4.6,4.333333333333333,3.5,151.75,PhysA-S116-01,90.95979899,PhysA,Other,S116,Approved/Enrolled,19.406666666666666,7.42,3.3011764705882354,1.1035,10
5,5,3.5,764.1668,AnPhA-S116-01,88.8896,AnPhA,Other,S116,Approved/Enrolled,14.928571428571429,7.550434782608695,6.410444444444444,0.783,14
4.6,4.666666666666667,4.5,2127.0664,AnPhA-S116-01,86.1648,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,8.822916666666666,8.306666666666667,6.43,1.3714285714285714,25
4,2,2.5,1776.5166,FrScA-S116-01,90.44444444,FrScA,Other,S116,Approved/Enrolled,18.228709677419356,4.724666666666667,4.371025641025641,1.0645454545454545,30
4.2,4,3,1747.1669,FrScA-S116-03,92.92237443,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.17222222222222,6.8575,5.6596874999999995,0.6009523809523809,37
4.4,3.3333333333333335,3.5,3315.3331,FrScA-S116-01,83.23287671,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,18.46818181818182,5.948181818181818,6.519285714285714,0.7745945945945946,36
5,5,5,364.5001,FrScA-S216-02,14.5408,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,17.31075,4.2573684210526315,5.336666666666666,0.7491666666666666,13
5,4,3,7067.1498,AnPhA-S116-01,95.96314908,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.103333333333333,5.6936,1.15,0.7884615384615384,24
4,2,3.5,1978.0169,FrScA-S116-01,92.91666667,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.999302325581395,5.696176470588235,5.246571428571428,1.1490243902439026,31
4.6,4.333333333333333,4.5,608.0833,FrScA-S116-01,NA,FrScA,Course Unavailable at Local School,S116,Dropped,0,NA,NA,NA,NA
4,4,3.5,4945.2164,AnPhA-T116-01,81.9629328,AnPhA,Learning Preference of the Student,T116,Approved/Enrolled,8.983333333333333,6.202608695652174,3.796153846153846,0.884375,19
5,3,4.5,1210.0499,FrScA-S116-01,81.73515982,FrScA,Learning Preference of the Student,S116,Approved/Enrolled,11.91925,4.675333333333334,4.371025641025641,0.815,37
5,4,4,1378.984,OcnA-S216-02,70.21775544,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.361428571428572,5.836,2.044,2.029,7
4.4,4,4,1103.0832,AnPhA-S116-02,52.59593679,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,8.708333333333334,7.219,6.8832432432432435,0.579375,12
3.8,4,3.5,1998.4998,AnPhA-S116-01,87.1808,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,12.456551724137931,8.9796,7.25,1.1714285714285715,28
4,3,2.5,237.3,PhysA-S216-01,7.88,PhysA,Other,S216,Approved/Enrolled,15.431666666666667,8.195,4.148333333333333,0,1
3.8,4,4,63.6837,PhysA-S116-01,5.698924731,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,NA,4.0938888888888885,NA,NA,NA
4.4,4,4.5,231.7502,AnPhA-S216-01,96.5216,AnPhA,Other,S216,Approved/Enrolled,8.633846153846154,6.0856,4.15125,1.2816666666666667,23
5,5,4.5,1182.9667,AnPhA-S116-02,68.17155756,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.88653846153846,9.630689655172414,4.4653846153846155,0.38222222222222224,14
4.6,3.6666666666666665,4,224.7166,FrScA-S216-01,70.6074672,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,13.44030303030303,3.850285714285714,0,1.6084848484848484,33
4.2,3.6666666666666665,3.5,598.783,OcnA-S216-02,32.5913242,OcnA,Learning Preference of the Student,S216,Approved/Enrolled,16.425789473684212,7.682162162162162,3.02,0.15,7
3.4,3.6666666666666665,4,2173.1333,FrScA-S216-01,89.05191874,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,12.83625,5.64025,6.010243902439024,1.3411111111111111,36
2.2,1.6666666666666667,2.5,1901.9166,OcnA-S216-01,82.70215054,OcnA,Other,S216,Approved/Enrolled,17.995833333333334,8.926666666666666,5.5407692307692304,0.71125,18
3.6,4.333333333333333,2.5,193.0498,OcnA-S116-02,2.931323283,OcnA,Other,S116,Approved/Enrolled,22.413333333333334,4.863333333333333,8.109166666666667,0,7
3.8,3.3333333333333335,2.5,1349.9664,AnPhA-S216-01,87.19863014,AnPhA,Other,S216,Approved/Enrolled,12.331428571428571,7.368095238095238,5.047,0.6976470588235294,13
5,NA,4.5,1551.6665,FrScA-S116-01,96.80365297,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.812692307692307,5,6.2680487804878044,1.07325,40
5,5,4.5,2676.7501,AnPhA-T116-01,93.64,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,9.79,9.625333333333334,4.31625,1.6615625,20
5,3.6666666666666665,4,1605.0336,FrScA-S116-01,96.80365297,FrScA,Other,S116,Approved/Enrolled,14.744848484848484,4.724666666666667,9.3475,0.32875,40
5,3,4,1660.9829,FrScA-S216-01,73.13769752,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,13.368235294117648,6.696486486486487,3.7946666666666666,1.5792307692307692,21
3.2,3.6666666666666665,3,1525.0333,FrScA-S116-01,90.55555556,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,NA,NA,NA,NA,NA
2.2,1,3.5,2025.1672,OcnA-S216-02,73.81827957,OcnA,Other,S216,Approved/Enrolled,15.22875,8.01578947368421,6.410444444444444,0.71125,10
5,4.666666666666667,4.5,3429.0336,OcnA-T116-01,96.80365297,OcnA,Course Unavailable at Local School,T116,Approved/Enrolled,NA,NA,NA,NA,NA
4.2,4.333333333333333,4.5,2130.6666,AnPhA-S116-01,73.4533328,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.052608695652173,8.5208,5.281666666666666,0.751,25
